finish,rider,number,lap,time,behind,place,year,round,moto,track,date,race_id,class,type,points
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,2,131.304,0,1,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,3,129.547,0,1,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,4,129.549,0,1,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,5,130.07,0,1,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,6,129.604,0,1,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,7,130.867,1.66,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,8,129.681,1.45,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,9,139.937,11.052,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,10,130.77,11.183,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,11,130.988,10.215,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,12,136.678,16.422,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,13,130.746,14.549,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,14,130.407,11.68,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,15,131.58,8.818,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,16,131.355,7.955,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
2,"JESS PETTISSaint-Alphonse-de-gr, QC",15,17,132.129,5.954,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,22
3,"JOSIAH NATZKEMountMaunganui, BA",23,1,64.877,4.877,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,2,133.269,6.842,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,3,131.296,8.591,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,4,130.6,9.642,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,5,131.3,10.872,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,6,129.819,11.087,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,7,131.172,13.052,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,8,131.498,14.659,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,9,132.029,16.353,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,10,132.527,18.241,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,11,130.677,16.962,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,12,132.245,18.736,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,13,130.608,16.725,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,14,131.144,14.593,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,15,130.963,11.114,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,16,132.113,11.009,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
3,"JOSIAH NATZKEMountMaunganui, BA",23,17,130.439,7.318,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,20
4,"MITCHELL HARRISONLeesburg, Fl",8,1,61.882,1.882,2,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,2,143.166,13.744,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,3,133.378,17.575,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,4,132.672,20.698,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,5,132.587,23.215,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,6,131.496,25.107,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,7,130.915,26.815,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,8,132.527,29.451,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,9,132.315,31.431,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,10,133.314,34.106,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,11,134.044,36.194,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,12,134.041,39.764,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,13,131.982,39.127,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,14,131.363,37.214,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,15,132.147,34.919,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,16,132.602,35.303,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
4,"MITCHELL HARRISONLeesburg, Fl",8,17,134.863,36.036,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,18
5,"PRESTON KILROYAfton, WY",808,1,67.578,7.578,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,2,134.413,10.687,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,3,133.075,14.215,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,4,132.056,16.722,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,5,133.728,20.38,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,6,131.772,22.548,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,7,132.123,25.464,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,8,134.341,29.914,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,9,133.072,32.651,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,10,133.072,35.084,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,11,134.247,37.375,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,12,133.533,40.437,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,13,132.166,39.984,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,14,132.059,38.767,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,15,132.821,37.146,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,16,132.717,37.645,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
5,"PRESTON KILROYAfton, WY",808,17,134.546,38.061,5,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,16
6,"AARON TANTIEdensLanding, Qu",109,1,62.774,2.774,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,2,134.154,5.624,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,3,131.581,7.658,3,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,4,133.662,11.771,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,5,133.49,15.191,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,6,135.287,20.874,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,7,133.106,24.773,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,8,132.995,27.877,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,9,132.799,30.341,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,10,132.606,32.308,4,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,11,145.531,45.883,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,12,133.763,49.175,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,13,134.291,50.847,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,14,134.588,52.159,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,15,134.765,52.482,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,16,134.617,54.881,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
6,"AARON TANTIEdensLanding, Qu",109,17,133.621,54.372,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,15
7,"TANNER WARDWoodstock, ON",84,1,72.382,12.382,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,2,136.006,17.084,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,3,134.679,22.216,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,4,133.898,26.565,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,5,134.248,30.743,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,6,133.807,34.946,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,7,131.216,36.955,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,8,132.705,39.769,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,9,133.443,42.877,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,10,132.59,44.828,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,11,134.355,47.227,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,12,133.758,50.514,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,13,133.784,51.679,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,14,134.519,52.922,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,15,134.291,52.771,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,16,135.247,55.8,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
7,"TANNER WARDWoodstock, ON",84,17,134.008,55.678,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,14
8,"KEYLAN MESTONRockyViewCounty, AB",10,1,68.51,8.51,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,2,135.787,12.993,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,3,133.345,16.791,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,4,134.601,21.843,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,5,133.831,25.604,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,6,135.365,31.365,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,7,133.34,35.498,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,8,133.371,38.978,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,9,137.567,46.21,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,10,136.172,51.743,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,11,137.21,56.997,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,12,138.339,64.865,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,13,138.917,71.163,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,14,137.648,75.535,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,15,137.665,78.758,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,16,139.464,86.004,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
8,"KEYLAN MESTONRockyViewCounty, AB",10,17,140.755,92.629,8,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,13
9,"JULIEN BENEKMission, BC",17,1,74.843,14.843,14,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,2,135.891,19.43,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,3,135.6,25.483,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,4,136.537,32.471,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,5,135.393,37.794,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,6,134.788,42.978,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,7,135.037,48.808,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,8,135.406,54.323,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,9,138.581,62.569,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,10,136.547,68.477,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,11,137.552,74.073,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,12,138.124,81.726,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,13,136.822,85.929,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,14,138.032,90.685,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,15,138.639,94.882,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,16,139.14,101.804,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
9,"JULIEN BENEKMission, BC",17,17,141.068,108.742,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,12
10,"GAVIN BROUGHMesquite, NV",670,1,69.699,9.699,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,2,137.56,15.955,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,3,138.118,24.526,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,4,136.499,31.476,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,5,135.848,37.254,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,6,136.551,44.201,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,7,136.581,51.575,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,8,136.721,58.405,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,9,137.394,65.464,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,10,136.946,71.771,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,11,138.189,78.004,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,12,140.038,87.571,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,13,137.992,92.944,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,14,137.856,97.524,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,15,138.298,101.38,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,16,139.016,108.178,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
10,"GAVIN BROUGHMesquite, NV",670,17,139.304,113.352,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,11
11,"PARKER EALESMapleRidge, BR",18,1,75.477,15.477,15,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,2,140.978,25.151,14,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,3,138.686,34.29,14,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,4,138.814,43.555,14,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,5,139.27,52.755,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,6,139.176,62.327,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,7,139.189,72.309,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,8,138.252,80.67,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,9,141.04,91.375,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,10,139.81,100.546,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,11,139.474,108.064,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,12,138.816,116.409,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,13,139.383,123.173,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,14,139.466,129.363,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,15,141.147,136.068,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
11,"PARKER EALESMapleRidge, BR",18,16,141.387,145.237,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,10
12,"DANIEL ELMORETelkwa, BR",377,1,71.127,11.127,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,2,136.584,16.407,10,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,3,138.058,24.918,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,4,138.896,34.265,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,5,138.676,42.871,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,6,139.036,52.303,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,7,142.858,65.954,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,8,141.039,77.102,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,9,142.816,89.583,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,10,142.196,101.14,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,11,140.021,109.205,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,12,140.564,119.298,13,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,13,140.304,126.983,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,14,142.586,136.293,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,15,143.038,144.889,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
12,"DANIEL ELMORETelkwa, BR",377,16,141.088,153.759,12,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,9
13,"NICK COLLINSEckville, Al",711,1,66.799,6.799,6,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,2,138.126,13.621,7,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,3,138.565,22.639,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,4,137.152,30.242,9,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,5,138.545,38.717,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,6,138.816,47.929,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,7,140.963,59.685,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
13,"NICK COLLINSEckville, Al",711,8,141.877,71.671,11,2024,1,1,Wild Rose MX,2024-06-02,450_2024_1,450,mx,8
