"","finish","rider","number","lap","time","behind","place","year","round","moto","track","date","race_id","class","type","points"
"5878",8,"PARKER EALESMapleRidge, BR","18",10,127.214,60.526,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5879",8,"PARKER EALESMapleRidge, BR","18",11,127.705,65.26,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5880",8,"PARKER EALESMapleRidge, BR","18",12,129.772,72.239,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5881",8,"PARKER EALESMapleRidge, BR","18",13,126.405,76.145,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5882",8,"PARKER EALESMapleRidge, BR","18",14,127.199,81.165,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5883",8,"PARKER EALESMapleRidge, BR","18",15,126.132,85.438,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5884",8,"PARKER EALESMapleRidge, BR","18",16,128.232,90.374,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5885",8,"PARKER EALESMapleRidge, BR","18",17,126.086,95.314,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5886",8,"PARKER EALESMapleRidge, BR","18",18,127.171,95.419,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",13
"5887",9,"GAVIN BROUGHMesquite, NV","670",1,73.332,13.332,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5888",9,"GAVIN BROUGHMesquite, NV","670",2,130.015,20.947,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5889",9,"GAVIN BROUGHMesquite, NV","670",3,128.19,28.511,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5890",9,"GAVIN BROUGHMesquite, NV","670",4,126.253,33.824,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5891",9,"GAVIN BROUGHMesquite, NV","670",5,126.293,39.497,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5892",9,"GAVIN BROUGHMesquite, NV","670",6,126.41,44.979,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5893",9,"GAVIN BROUGHMesquite, NV","670",7,126.222,49.154,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5894",9,"GAVIN BROUGHMesquite, NV","670",8,125.33,52.273,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5895",9,"GAVIN BROUGHMesquite, NV","670",9,126.052,56.823,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5896",9,"GAVIN BROUGHMesquite, NV","670",10,126.811,62.856,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5897",9,"GAVIN BROUGHMesquite, NV","670",11,126.975,66.86,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5898",9,"GAVIN BROUGHMesquite, NV","670",12,129.28,73.347,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5899",9,"GAVIN BROUGHMesquite, NV","670",13,129.119,79.967,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5900",9,"GAVIN BROUGHMesquite, NV","670",14,126.817,84.605,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5901",9,"GAVIN BROUGHMesquite, NV","670",15,127.016,89.762,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5902",9,"GAVIN BROUGHMesquite, NV","670",16,129.418,95.884,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5903",9,"GAVIN BROUGHMesquite, NV","670",17,128.68,103.418,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5904",9,"GAVIN BROUGHMesquite, NV","670",18,129.4,105.752,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",12
"5905",10,"RILEY BROUGHMesquite, NV","214",1,65.945,5.945,7,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5906",10,"RILEY BROUGHMesquite, NV","214",2,127.626,11.171,7,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5907",10,"RILEY BROUGHMesquite, NV","214",3,126.74,17.285,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5908",10,"RILEY BROUGHMesquite, NV","214",4,126.51,22.855,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5909",10,"RILEY BROUGHMesquite, NV","214",5,126.98,29.215,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5910",10,"RILEY BROUGHMesquite, NV","214",6,127.104,35.391,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5911",10,"RILEY BROUGHMesquite, NV","214",7,126.545,39.889,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5912",10,"RILEY BROUGHMesquite, NV","214",8,127.302,44.98,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5913",10,"RILEY BROUGHMesquite, NV","214",9,127.189,50.667,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5914",10,"RILEY BROUGHMesquite, NV","214",10,128.118,58.007,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5915",10,"RILEY BROUGHMesquite, NV","214",11,129.386,64.422,8,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5916",10,"RILEY BROUGHMesquite, NV","214",12,132.996,74.625,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5917",10,"RILEY BROUGHMesquite, NV","214",13,131.011,83.137,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5918",10,"RILEY BROUGHMesquite, NV","214",14,130.049,91.007,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5919",10,"RILEY BROUGHMesquite, NV","214",15,133.03,102.178,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5920",10,"RILEY BROUGHMesquite, NV","214",16,131.898,110.78,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5921",10,"RILEY BROUGHMesquite, NV","214",17,133.527,123.161,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5922",10,"RILEY BROUGHMesquite, NV","214",18,140.095,136.19,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",11
"5923",11,"MCCOY BROUGHWashington, UT","234",1,71.44,11.44,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5924",11,"MCCOY BROUGHWashington, UT","234",2,129.24,18.28,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5925",11,"MCCOY BROUGHWashington, UT","234",3,125.347,23.001,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5926",11,"MCCOY BROUGHWashington, UT","234",4,125.631,27.692,10,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5927",11,"MCCOY BROUGHWashington, UT","234",5,126.858,33.93,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5928",11,"MCCOY BROUGHWashington, UT","234",6,128.547,41.549,9,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5929",11,"MCCOY BROUGHWashington, UT","234",7,130.798,50.3,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5930",11,"MCCOY BROUGHWashington, UT","234",8,127.555,55.644,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5931",11,"MCCOY BROUGHWashington, UT","234",9,127.984,62.126,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5932",11,"MCCOY BROUGHWashington, UT","234",10,129.472,70.82,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5933",11,"MCCOY BROUGHWashington, UT","234",11,130.748,78.597,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5934",11,"MCCOY BROUGHWashington, UT","234",12,134.529,90.333,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5935",11,"MCCOY BROUGHWashington, UT","234",13,135.535,103.369,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5936",11,"MCCOY BROUGHWashington, UT","234",14,132.56,113.75,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5937",11,"MCCOY BROUGHWashington, UT","234",15,135.578,127.469,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5938",11,"MCCOY BROUGHWashington, UT","234",16,133.045,137.218,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5939",11,"MCCOY BROUGHWashington, UT","234",17,134.943,151.015,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",10
"5940",12,"JOSH CLARKUncasville, CT","57",1,72.649,12.649,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5941",12,"JOSH CLARKUncasville, CT","57",2,133.49,23.739,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5942",12,"JOSH CLARKUncasville, CT","57",3,129.154,32.267,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5943",12,"JOSH CLARKUncasville, CT","57",4,127.845,39.172,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5944",12,"JOSH CLARKUncasville, CT","57",5,130.197,48.749,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5945",12,"JOSH CLARKUncasville, CT","57",6,129.178,56.999,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5946",12,"JOSH CLARKUncasville, CT","57",7,129.21,64.162,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5947",12,"JOSH CLARKUncasville, CT","57",8,129.848,71.799,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5948",12,"JOSH CLARKUncasville, CT","57",9,129.915,80.212,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5949",12,"JOSH CLARKUncasville, CT","57",10,130.46,89.894,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5950",12,"JOSH CLARKUncasville, CT","57",11,131.073,97.996,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5951",12,"JOSH CLARKUncasville, CT","57",12,130.669,105.872,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5952",12,"JOSH CLARKUncasville, CT","57",13,131.121,114.494,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5953",12,"JOSH CLARKUncasville, CT","57",14,134.762,127.077,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5954",12,"JOSH CLARKUncasville, CT","57",15,131.561,136.779,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5955",12,"JOSH CLARKUncasville, CT","57",16,130.858,144.341,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5956",12,"JOSH CLARKUncasville, CT","57",17,128.682,151.877,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",9
"5957",13,"AARON TANTIEdensLanding, Qu","109",1,64.799,4.799,5,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5958",13,"AARON TANTIEdensLanding, Qu","109",2,144.344,26.743,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5959",13,"AARON TANTIEdensLanding, Qu","109",3,127.103,33.22,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5960",13,"AARON TANTIEdensLanding, Qu","109",4,128.164,40.444,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5961",13,"AARON TANTIEdensLanding, Qu","109",5,126.595,46.419,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5962",13,"AARON TANTIEdensLanding, Qu","109",6,127.717,53.208,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5963",13,"AARON TANTIEdensLanding, Qu","109",7,127.216,58.377,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5964",13,"AARON TANTIEdensLanding, Qu","109",8,128.299,64.465,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5965",13,"AARON TANTIEdensLanding, Qu","109",9,128.49,71.453,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5966",13,"AARON TANTIEdensLanding, Qu","109",10,127.662,78.337,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5967",13,"AARON TANTIEdensLanding, Qu","109",11,130.612,85.978,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5968",13,"AARON TANTIEdensLanding, Qu","109",12,131.796,94.981,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5969",13,"AARON TANTIEdensLanding, Qu","109",13,130.311,102.793,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5970",13,"AARON TANTIEdensLanding, Qu","109",14,130.4,111.014,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5971",13,"AARON TANTIEdensLanding, Qu","109",15,148.66,137.815,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5972",13,"AARON TANTIEdensLanding, Qu","109",16,131.1,145.619,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5973",13,"AARON TANTIEdensLanding, Qu","109",17,133.795,158.268,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",8
"5974",14,"MATTI JORGENSENHILLEROD ,","245",1,70.795,10.795,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5975",14,"MATTI JORGENSENHILLEROD ,","245",2,148.774,37.169,24,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5976",14,"MATTI JORGENSENHILLEROD ,","245",3,130.219,46.762,22,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5977",14,"MATTI JORGENSENHILLEROD ,","245",4,131.203,57.025,20,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5978",14,"MATTI JORGENSENHILLEROD ,","245",5,129.867,66.272,20,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5979",14,"MATTI JORGENSENHILLEROD ,","245",6,130.291,75.635,19,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5980",14,"MATTI JORGENSENHILLEROD ,","245",7,128.841,82.429,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5981",14,"MATTI JORGENSENHILLEROD ,","245",8,126.355,86.573,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5982",14,"MATTI JORGENSENHILLEROD ,","245",9,128.57,93.641,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5983",14,"MATTI JORGENSENHILLEROD ,","245",10,128.926,101.789,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5984",14,"MATTI JORGENSENHILLEROD ,","245",11,129.504,108.322,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5985",14,"MATTI JORGENSENHILLEROD ,","245",12,129.591,115.12,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5986",14,"MATTI JORGENSENHILLEROD ,","245",13,132.502,125.123,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5987",14,"MATTI JORGENSENHILLEROD ,","245",14,130.518,133.462,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5988",14,"MATTI JORGENSENHILLEROD ,","245",15,130.152,141.755,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5989",14,"MATTI JORGENSENHILLEROD ,","245",16,130.581,149.04,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5990",14,"MATTI JORGENSENHILLEROD ,","245",17,131.624,159.518,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",7
"5991",15,"DANIEL ELMORETelkwa, BR","377",1,68.747,8.747,11,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5992",15,"DANIEL ELMORETelkwa, BR","377",2,132.981,19.328,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5993",15,"DANIEL ELMORETelkwa, BR","377",3,129.598,28.3,12,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5994",15,"DANIEL ELMORETelkwa, BR","377",4,129.006,36.366,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5995",15,"DANIEL ELMORETelkwa, BR","377",5,129.115,44.861,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5996",15,"DANIEL ELMORETelkwa, BR","377",6,129.049,52.982,13,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5997",15,"DANIEL ELMORETelkwa, BR","377",7,130.006,60.941,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5998",15,"DANIEL ELMORETelkwa, BR","377",8,130.954,69.684,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"5999",15,"DANIEL ELMORETelkwa, BR","377",9,130.408,78.59,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6000",15,"DANIEL ELMORETelkwa, BR","377",10,131.452,89.264,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6001",15,"DANIEL ELMORETelkwa, BR","377",11,133.696,99.989,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6002",15,"DANIEL ELMORETelkwa, BR","377",12,134.871,112.067,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6003",15,"DANIEL ELMORETelkwa, BR","377",13,134.74,124.308,14,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6004",15,"DANIEL ELMORETelkwa, BR","377",14,133.275,135.404,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6005",15,"DANIEL ELMORETelkwa, BR","377",15,134.053,147.598,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6006",15,"DANIEL ELMORETelkwa, BR","377",16,134.394,158.696,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6007",15,"DANIEL ELMORETelkwa, BR","377",17,133.778,171.328,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",6
"6008",16,"JOE TAITUSA, AL","962",1,71.811,11.811,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6009",16,"JOE TAITUSA, AL","962",2,132.384,21.795,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6010",16,"JOE TAITUSA, AL","962",3,130.561,31.73,15,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6011",16,"JOE TAITUSA, AL","962",4,131.072,41.862,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6012",16,"JOE TAITUSA, AL","962",5,130.047,51.289,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6013",16,"JOE TAITUSA, AL","962",6,129.617,59.978,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6014",16,"JOE TAITUSA, AL","962",7,134.135,72.066,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6015",16,"JOE TAITUSA, AL","962",8,131.009,80.864,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6016",16,"JOE TAITUSA, AL","962",9,131.416,90.778,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6017",16,"JOE TAITUSA, AL","962",10,135.251,105.251,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6018",16,"JOE TAITUSA, AL","962",11,134.726,117.006,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6019",16,"JOE TAITUSA, AL","962",12,133.379,127.592,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6020",16,"JOE TAITUSA, AL","962",13,134.997,140.09,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6021",16,"JOE TAITUSA, AL","962",14,133.873,151.784,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6022",16,"JOE TAITUSA, AL","962",15,133.972,163.897,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6023",16,"JOE TAITUSA, AL","962",16,133.605,174.206,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6024",16,"JOE TAITUSA, AL","962",17,134.712,187.772,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",5
"6025",17,"JERRY LORENZMorrice, MI","47",1,81.496,21.496,28,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6026",17,"JERRY LORENZMorrice, MI","47",2,134.481,33.577,21,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6027",17,"JERRY LORENZMorrice, MI","47",3,129.305,42.256,19,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6028",17,"JERRY LORENZMorrice, MI","47",4,129.949,51.265,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6029",17,"JERRY LORENZMorrice, MI","47",5,130.768,61.413,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6030",17,"JERRY LORENZMorrice, MI","47",6,129.801,70.286,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6031",17,"JERRY LORENZMorrice, MI","47",7,129.788,78.027,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6032",17,"JERRY LORENZMorrice, MI","47",8,129.364,85.18,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6033",17,"JERRY LORENZMorrice, MI","47",9,132.17,95.848,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6034",17,"JERRY LORENZMorrice, MI","47",10,131.277,106.347,18,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6035",17,"JERRY LORENZMorrice, MI","47",11,132.537,115.913,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6036",17,"JERRY LORENZMorrice, MI","47",12,131.577,124.697,16,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6037",17,"JERRY LORENZMorrice, MI","47",13,152.431,154.629,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6038",17,"JERRY LORENZMorrice, MI","47",14,134.649,167.099,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6039",17,"JERRY LORENZMorrice, MI","47",15,135.753,180.993,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6040",17,"JERRY LORENZMorrice, MI","47",16,134.878,192.575,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6041",17,"JERRY LORENZMorrice, MI","47",17,131.045,202.474,17,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",4
"6042",18,"TYLER GIBBSMission, BR","22",1,80.613,20.613,26,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6043",18,"TYLER GIBBSMission, BR","22",2,142.216,40.429,28,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6044",18,"TYLER GIBBSMission, BR","22",3,137.35,57.153,30,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6045",18,"TYLER GIBBSMission, BR","22",4,141.27,77.483,30,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6046",18,"TYLER GIBBSMission, BR","22",5,132.043,88.906,29,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6047",18,"TYLER GIBBSMission, BR","22",6,131.441,99.419,25,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6048",18,"TYLER GIBBSMission, BR","22",7,133.395,110.767,24,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
"6049",18,"TYLER GIBBSMission, BR","22",8,128.499,117.055,23,2024,8,1,"Walton Raceway",2024-08-09,"450_2024_15","450","mx",3
